word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
0.10526447439267328,0.37301686346754,0.10251521326359986,0.15386824460956033,-0.05221928551946555,0.06721863921870075,0.013628390558114694,0.23967822275584919,-0.012888828353350488,0.22029451994393667,-0.7047112484049846,-0.26967244975552673,-0.05963545501760402,0.0,0.8462975229912346,0.012832870681223374,-0.13618283404936285,0.2642210542873229,0.11054509842824664,-0.006250089631428959,-0.004412420851118663,1.1095293523308307,0.2854371731171408,0.060474595888711645,-0.159697666466143,-0.024071039808614327,0.09097521115796818,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,-0.5264659065008088,-0.28686081509648614,-0.10007053390525227,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.06730023772646324,0.37301686346754,0.02253403282983038,-0.05694237621398337,-0.356541007885409,0.24787919426768368,0.0028760604662908646,0.19979859541149117,-0.15891789822710253,-0.35839446253418533,0.4218980776058766,0.46667369885305054,-0.028829629968059323,0.0,0.47311341879782476,-0.06755722637945752,0.06874598318099806,0.2642210542873229,1.14213250887521,0.004927781364899636,-0.03191703639968905,-0.5654823888073298,0.039280832246820406,-0.34513030998171623,0.022509274756220363,-0.02301257279411,-0.13090441585747498,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.07954324489904668,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.37791671954090894,0.37301686346754,-0.4316431159553957,-0.32097759553561345,-0.13126388873139902,0.06956488019336292,-0.029131359284805612,-0.46607033388369945,0.5417266289449394,-1.3579481595418512,0.4218980776058766,-1.2291537949121583,-0.2523118880547556,0.0,-2.448525291663742,0.02192750792445191,0.006503390883351635,0.2642210542873229,1.5200970421794688,-0.0010337498331422744,0.018860715382287056,-0.2751544351899071,0.2631253946984613,-0.24048779700821643,-0.10835814380871427,0.17703926031874437,0.08995874140993675,0.9112111619126855,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,1.9726852535721342,0.2848161349611026,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,-1.0890680299833533,-0.6211131573351149,0.02149536197899615,0.06131415404610841,0.01225354552860562,-1.1823288277307316,3,AGAINST,Logistic Regression
-0.8956108558983183,-0.6351368215798653,-0.22577355348415995,-0.10218997204320668,-0.5630450337765853,0.3091747397307314,-0.021030716014466377,-0.43162883754084486,0.2649720407119829,-0.5547353673035488,-0.024051447273422778,0.17520334836215568,-0.0873606975621942,0.0,-1.6833342008285705,0.01729898718459455,0.08012532290926865,-0.6099541814506965,-0.04575602436674834,-0.017427960627757554,-0.00018094153595397575,0.14261661955867755,-0.8933164947259846,-0.16241538688111187,0.3357041439172763,-0.025072251473179676,0.05764293072901306,-0.0530334538679341,-0.32997118633333145,-0.6786875708054164,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.6953619150852144,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.27782918651180977,0.37301686346754,0.4439474793170027,0.17283132161628986,0.11546819415156472,-0.032329013563391774,0.017158030831418564,0.19979859541149117,-0.5552825164558577,-0.1340048570834849,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.6179187910603159,0.00517667096115853,-0.11402836732175625,0.2642210542873229,0.3784898803625227,0.004927781364899636,-0.03191703639968905,2.16341115352141,0.32125602281245275,-0.31046309604546235,-0.08916786233791381,-0.014645043912200971,0.08050537199803504,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.12572964516300925,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,-0.1310599790561627,-0.19557935098837878,-0.11081237718551377,-0.125256498887292,0.11057717243045664,0.012091036127964559,-0.07297805562391795,-0.1959119292617864,0.45838370130636363,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.2950249681144852,0.0016854438888089472,-0.008640799902238873,-0.576858318661423,-0.6397002909877261,-0.012956812229226115,0.006166277436793038,-0.598129453156426,0.2943551462957019,0.23104122392350515,0.2857265598805693,-0.024403979121779027,0.09050464298736136,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.34340377711708164,-0.1310599790561627,-0.06685669824320616,-0.1002309035414004,0.004841037424148853,-0.012626873950269346,-0.01451068606516895,-0.32112903677418597,0.2457043162147517,0.03428734700453984,-0.4700009721527222,-0.4077373526196353,-0.26295390034459826,0.0,-1.0711813281604323,0.021541797862797127,-0.03518000483635095,-1.2076678483729821,0.2512161089437419,-0.009379893510400965,0.026477378149583498,-0.4605385145918942,0.2872025069152258,0.41074416373696904,-0.08247458845562054,-0.023429985009502705,0.09222859077381917,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-2.6799933532821147,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.25915702370334565,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.2433162440879825,0.37301686346754,0.10000599975979542,0.0907070399411039,0.4694750956792949,-0.24248516943669848,0.0037453977928638494,0.048256011502930574,-0.2205746166182422,-0.04424901490320503,-0.05378141559870891,0.46667369885305054,0.0882325052202099,0.0,-0.11763550727352562,0.007116241556908307,-0.025410500411329934,0.2642210542873229,-0.6397002909877261,-0.017427960627757554,0.025207934355034087,-0.5913131756264858,0.18438982371685736,-0.33948403545582784,-0.1286869152466301,-0.024336325194591283,-0.12253940289610665,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.12572964516300925,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.13632612257411783,-0.6351368215798653,-0.4152513424252973,-0.29013389891685676,-0.10238220678857733,0.09699785158941215,-0.02755074596376381,-0.2664862781533108,0.4813634081424251,-0.6000448068657092,-0.6758238297893215,0.46667369885305054,-0.23593956145499742,0.0,-1.5302959826615359,0.002938704889139572,0.22026011738744788,-0.3730452407050063,1.0050684473472904,-0.010721238029960396,0.03472876281415461,0.5875439665583486,0.3000507211400881,0.18667290274897014,-0.15985799392714087,-0.009624378962006082,0.0933505358571022,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,1.994347255322007,0.07954324489904668,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,-1.0890680299833533,-0.9319502287110406,0.02149536197899615,0.06131415404610841,0.01225354552860562,-1.667432039406901,3,AGAINST,Logistic Regression
-0.5504814316600455,-1.6432905066272707,-0.23622860975001228,-0.08793617444592867,-0.05221928551946555,-0.010207312945148973,-0.011079091355012406,-0.19899767803208956,0.27916931139415324,-0.2757246078944536,0.046361635602256236,-1.006018598364104,0.0882325052202099,0.0,-1.1436731157132385,-0.008604488534958186,0.16692464840507945,-0.28516969155386646,-0.26457759627973976,0.01990257996950492,0.019641524065442447,-0.5227575952377941,0.3082381583900223,0.4803210923725206,-0.1710752950699001,-0.024766313775583273,0.09308054449176292,0.4290888540223758,-0.32997118633333145,-0.6786875708054164,0.331235133551722,-0.01699185770264004,0.027708731921095197,1.9482801249481458,0.25915702370334565,0.025887132012445798,1.9166998682446303,1.4633414520735761,0.057319369999123765,-1.43706046969692,0.02149536197899615,-0.5332342265863174,-0.6491327480891392,0.09106710291920785,3,AGAINST,Logistic Regression
-0.5504814316600455,-1.1392136641035682,-0.035491529445649435,0.008135058739025057,-0.3130664761188461,0.14464459138255062,-0.008333815586887176,-0.23887730537644764,0.18181659814498527,-0.2757246078944536,0.4218980776058766,-0.26967244975552673,-0.13356943513651098,0.0,-0.6826996974287294,0.0021141910731325925,-0.0155333006619386,-0.4995664436668731,1.6110358772601925,-0.006250089631428959,0.01674497572470473,1.8857406437218416,0.28877209331676745,-0.26670899219174254,0.07645743376024311,-0.02377685605921917,0.09372664129848624,-0.0530334538679341,-0.32997118633333145,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,1.9806666473428962,0.38745257999213056,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,-1.0890680299833533,-0.5222104528064141,0.02149536197899615,0.06131415404610841,0.01225354552860562,-1.0279778058337707,3,AGAINST,Logistic Regression
0.31234212893563706,0.37301686346754,0.015657822747289024,0.12092652738447504,-0.29300130761120124,0.09699785158941215,0.00856018914003734,0.4912266413894923,0.05450920389607339,0.4873817426261467,-0.12696287609172247,0.46667369885305054,0.0882325052202099,0.0,0.5102135928989237,0.002938704889139572,-0.03648773377513319,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,0.492044203901518,0.28143964620380585,0.217395554625383,-0.15747402988086734,-0.02470656062899271,0.09430055302112914,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.2540252014517942,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.6540202589315274,-0.6351368215798653,0.011632724162386861,-0.05345563572487439,-0.13492693131926906,0.08043770422228483,0.0042542781791504785,-0.1882982658177495,0.13432746973075704,0.06302016233664187,-0.6222764196724827,-0.557027044334483,0.0882325052202099,0.0,-0.3657124688050783,0.0044670719627135135,-0.05677291737259797,-0.023821249280100175,-0.2920255983315438,0.01237969536245203,0.030497283498989936,-0.4557698897259023,0.2953241754468741,0.13906131843118427,0.3747648504909572,-0.024577669708604335,0.08412223209597618,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,-0.5264659065008088,-0.28686081509648614,0.38745257999213056,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.2433162440879825,0.37301686346754,-0.1542609686257307,0.08177947764125537,-0.19133778717246824,0.14980632152680728,0.010700096405447777,0.1492844007753043,-0.46720149018280094,1.2123327756207172,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.0124928730368832,0.007116241556908307,0.08259252488575217,0.2642210542873229,-0.6397002909877261,0.02728352335755682,-0.00652816050870099,-0.541545382138602,0.28036901289683935,0.1271632491812121,0.14369602761146247,-0.01975000148934482,-0.03307984067853462,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.15138875642076624,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.415880956207119,0.37301686346754,0.028493414901366233,-0.0991062213338327,0.4694750956792949,-0.24248516943669848,0.014177445711739737,0.048256011502930574,-0.15891789822710253,1.2123327756207172,-0.2916211622010025,0.46667369885305054,0.0882325052202099,0.0,1.5304683806791533,-0.006460752613340051,0.12413215000001451,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.5500129463465365,-0.32143939867714644,-0.3512122038237798,-0.10661074797541402,-0.02167143555889103,-0.30921042174112,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.22836609019403717,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.13632612257411783,-0.1310599790561627,-0.002678737472820969,0.04087214884909387,-0.10238220678857733,-0.01616315541929132,0.016584841385326485,0.02494176782469039,-0.15891789822710253,0.8498572591234325,-0.4013933529405216,0.46667369885305054,0.0882325052202099,0.0,1.3555675599168284,0.018604467393272272,-0.07735041685049654,-0.5067683709156942,-0.6397002909877261,-0.00997604663020515,0.010397756751957714,-0.5077410688047254,0.27975450043858036,0.47460094626282295,-0.16702309337780769,-0.025321757261632074,0.09478976167321858,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.05388413364128969,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.27782918651180977,0.37301686346754,0.49502789707302336,0.22244929068714736,-0.23853870737616598,0.17782714230991473,0.017158030831418564,0.6327774065788072,-0.29103943763668755,0.5391639592686162,-0.5974151221182358,0.46667369885305054,0.0882325052202099,0.0,1.5304683806791533,-0.02391688797508787,-0.10295113395795295,0.2642210542873229,0.3784898803625227,-0.033822171422372815,0.061175508533933845,0.492048799449181,0.08534807454481323,-0.283520492608527,-0.10551148834856294,-0.021660566455291342,0.011584328249874917,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.17704786767852324,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.20880330166415517,-0.1310599790561627,0.0970263087240275,0.12900340502321336,0.15971905684253085,-0.05859853304755517,-0.0014706261665740931,-0.17905786435991042,-0.15891789822710253,0.03428734700453984,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,0.3061626353428776,0.00881336582818932,0.0717922223560439,-0.29649852767850765,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.49164648172310166,0.3040068593393802,0.46099352533701204,-0.15652637498340086,-0.02516819555120612,0.0891097023014027,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.12572964516300925,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.13977741681650055,0.37301686346754,0.05233094318750923,0.0730914663701951,-0.08120230669717474,0.08442440636622292,0.007222747099155819,0.11560827101784633,-0.15891789822710253,0.6887570295690834,0.025498499935388684,0.46667369885305054,0.0882325052202099,0.0,0.765277289843981,0.011641906280324412,-0.00325603368372333,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,1.6493838985262002,0.2467202348368837,-0.30627300909618455,-0.09693506182804552,-0.007630004727282658,0.06530768183457501,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.10007053390525227,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.17429035924032787,-0.1310599790561627,0.24863999966162859,0.07553023921288181,0.4694750956792949,-0.24248516943669848,0.01847299485480628,0.15522724720309092,-0.10451491141139092,0.10358413692313864,-0.4175363221669221,0.46667369885305054,0.0882325052202099,0.0,1.2784054331099202,-0.013648573056412684,-0.0697194338665431,-0.36658847542423645,1.0373188147656252,0.004927781364899636,-0.03191703639968905,0.40192457422715083,0.20394932786899603,0.22565866809855786,-0.16351979637516187,-0.022452690363883906,0.0879638308162141,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.12572964516300925,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,-1.0890680299833533,-1.6253560033188732,0.02149536197899615,0.06131415404610841,0.01225354552860562,-2.7495853577614295,3,AGAINST,Logistic Regression
0.0017256471211913726,-0.1310599790561627,0.019825222797314045,0.08268166867718449,0.4694750956792949,-0.24248516943669848,-0.0038415461481367923,0.062032610040072454,0.09331413155483265,-0.07280769196056656,0.09757115042093198,0.46667369885305054,0.0882325052202099,0.0,-0.4284208118588876,-0.021272018980883652,0.03828359143053902,-0.8572181096443381,-0.6397002909877261,0.013870078161962512,0.018860715382287074,-0.016321910816047787,0.22660636965352224,0.33050598531067205,-0.15786215673934467,-0.02463771192542423,0.08649984996532026,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.17083906499794513,-0.1310599790561627,-0.08892848369333863,0.001082981472969944,-0.6318797090736438,0.1389093356667099,0.0014271649220025434,-0.052772377769443234,0.35488808836572827,0.16518128351744849,0.15763169249221798,-0.05149581313076281,-0.11987795733671328,0.0,0.5102135928989237,0.019184680819351253,0.0678844205860355,-0.576858318661423,-0.1117498317690789,0.034735437355109214,0.0019347981216283553,-0.6187088312859381,0.315853632162451,0.512042806384244,-0.1730117421961865,-0.025485027957002436,0.09611813571938178,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,-0.6351368215798653,0.12861103370316715,0.08652275904443885,0.07298736596823713,-0.007110274858595004,0.012091036127964559,0.5938093135737488,0.1740283810850518,0.8353582384635404,-1.0051404020078816,0.46667369885305054,0.0882325052202099,0.0,0.9672877378244664,-0.12865370014557503,-0.1096667066847587,-0.2518914633975873,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.4980507560022765,0.03900303398920835,-0.2501848843412595,-0.14909020733595513,-0.023530659070006465,-0.4440717430725309,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.00256591112577571,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.03623858954501868,0.37301686346754,-0.1633419317823568,0.01921423424375576,-0.0025341063576788387,0.03772303839437701,0.004738926166090131,0.1637170278142147,0.061284667455539364,0.31477435381791563,0.4218980776058766,-0.1995442451261385,0.0882325052202099,0.0,-0.1771159483424942,0.014874523939907331,0.016129124702932412,0.2642210542873229,0.039093156579106454,0.004927781364899636,-0.03191703639968905,2.01610755760947,0.3181965075202775,-0.33200158480019476,0.1384099417856832,-0.024195154851115758,0.0931365619458729,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.07441142264749527,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
