word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
-0.27437789226942705,-0.6351368215798653,-0.2416652390082554,-0.09848257016500639,-0.5217442285983498,0.19884275789724548,0.007222747099155819,0.09877020613911736,0.026052256946316504,0.5840418803587566,-0.2916211622010025,0.46667369885305054,-0.005417202930405525,0.0,0.8760980685166609,-0.04719173512408504,-0.030198488779763274,-0.3661556729515271,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.2703448812275394,-0.9108958573020757,-0.28599855285045545,-0.13649524569495522,-0.024748898711279253,-0.4619389499751703,0.4290888540223758,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.05388413364128969,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.03623858954501868,0.37301686346754,0.2907062260489399,0.1855361000339898,-0.0025341063576788387,-0.032329013563391774,0.004738926166090131,0.23588016300876755,0.061284667455539364,0.31477435381791563,-0.25764405554353176,-0.1995442451261385,0.0882325052202099,0.0,-0.5018791565790642,0.014874523939907331,-0.2220313926188383,0.2642210542873229,0.039093156579106454,-0.012956812229226115,-0.00652816050870099,-0.5525285582762631,-0.6395919693536417,0.3417675409502926,-0.15689060107573008,-0.02516549618474986,0.0825955655866883,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.04875231138973827,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.17083906499794513,-0.1310599790561627,-0.053613626973126716,0.044084515715739896,0.2859159615538043,-0.13351531083572482,-0.0063002779808684845,0.0033545051596532015,0.14936569372859598,0.16518128351744849,0.4218980776058766,-0.05149581313076281,-0.01582272605825169,0.0,-0.11763550727352562,0.004099131741297569,-0.11402836732175625,-0.8572181096443381,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.37678411009709784,0.2519912448863671,-0.3204523013977815,-0.12447452276241465,-0.020161010232354205,0.044867016639431045,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.07954324489904668,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.31234212893563706,0.37301686346754,0.19902342494838962,0.08690587043184593,0.4694750956792949,-0.24248516943669848,0.00856018914003734,0.02494176782469039,-0.23006026560149445,-0.2375692903684237,0.4218980776058766,-0.6095245183441009,0.0882325052202099,0.0,0.8070149857077178,0.002938704889139572,-0.04756496713893649,0.2642210542873229,0.45681220123561883,0.004927781364899636,-0.03191703639968905,2.2737767817589405,0.30297376746207905,-0.3491952067643713,-0.1181275975506037,-0.018997387309226833,0.07083373589430692,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.15138875642076624,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.6540202589315274,-0.6351368215798653,-0.18023030838461834,-0.14288815453216916,-0.6184485529181201,0.2598393006994978,-0.018645339203747804,-0.37310629497453074,0.04409812574372325,0.29288268499345677,0.2478689947261502,-0.557027044334483,0.0882325052202099,0.0,-1.082379246562898,0.0044670719627135135,0.13533246373452668,0.06597674491126042,-0.6397002909877261,-0.02189910902628899,0.06329124819151617,-0.47193263974601996,0.27676502924747515,0.39436548865097204,-0.05749826517068534,-0.025186247286392283,0.08636679674105308,0.4290888540223758,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.49008902502315854,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.0017256471211913726,0.37301686346754,0.05233094318750923,0.19691794069841323,0.24419797652528488,-0.108749433880958,0.005642133778114015,0.2686815880972005,0.00923678829418749,0.7839526197602895,-0.22675577676401334,-0.1692616113089021,0.0882325052202099,0.0,0.8650848234311779,0.01575614693797542,-0.09187390059414964,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.5643388089657405,0.31947119013215053,0.47725766459949404,-0.16133294142046406,-0.025115347853119932,0.08701633826666319,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.023093200131981288,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.6195073165077001,0.37301686346754,-0.1681661934593142,-0.10676926802046115,-0.27393939752893887,0.1252881033415881,-0.019726710024606894,-0.330600448268471,0.1185373345330261,-0.20132173871869555,0.06513845770243708,0.11690927826397615,-0.26295390034459826,0.0,-1.9383978977736278,0.024087484269718688,-0.1754255622455424,0.2642210542873229,0.42939938893003554,-0.012956812229226115,0.0315551533277811,-0.43598890314191147,0.10799540529705998,0.40565681627943684,-0.14444030166852007,-0.025259065431183926,0.080460226751778,-0.0530334538679341,-0.32997118633333145,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.4387708025076445,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.07075153196884598,-0.1310599790561627,-0.09069422652934915,-0.08937874822273591,0.22167026460988343,-0.09537586032538385,-0.02755074596376381,-0.4063717402227514,0.30350748970644514,-0.20132173871869555,-0.2916211622010025,0.46667369885305054,-0.052242057005713397,0.0,-1.897587706262419,0.013904738642032443,-0.047472656860904835,-0.8572181096443381,-0.6397002909877261,-0.026370257424820423,0.006166277436793038,-0.10468833905689186,-0.013345127306499087,0.2969661393686157,-0.14399486593932764,-0.02300767434477785,0.08657158747703313,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.27782918651180977,-0.1310599790561627,0.47800109115434986,0.2737475721129313,-0.23853870737616598,0.17782714230991473,0.017158030831418564,0.7410221093706362,-0.29103943763668755,0.5391639592686162,-0.08775852225617961,0.46667369885305054,0.0882325052202099,0.0,1.5304683806791533,-0.05301044691133428,-0.2552630927102483,-0.0862286844413212,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.15497731269137552,0.09298687367905376,-0.3302073630078711,0.5434262406887521,-0.015947626484310633,-0.04345961681936225,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.20270697893628023,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.30889083469325435,-1.1392136641035682,0.006193791665942018,0.2226253004378818,-0.4897694116861681,0.13715175730217796,0.0010532563944442702,-0.06906727926498737,0.16925495772573776,0.3002976050791605,0.1917305808939804,0.46667369885305054,-0.09302499442614251,0.0,0.4838844370852404,-0.005146849951703113,0.0402089200866286,-0.08447203308497526,-0.17987247166825923,0.04479552125180496,0.053241484818000076,-0.380734113868977,0.2996904239184012,0.4435069032145007,-0.16438479138780737,-0.02360934883574626,0.09582599593903963,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.10520235615680368,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,0.37301686346754,0.0046558866152230285,0.012036939442182369,-0.9182319583094082,0.46363951429761174,0.0037453977928638494,-0.07297805562391795,-0.1219238671924187,-0.2955653730079898,0.136490381683125,0.46667369885305054,0.0882325052202099,0.0,0.44742868288167914,0.017977836893106943,-0.0586422005027398,0.2642210542873229,-0.06951379503158656,0.004927781364899636,0.0315551533277811,1.9268357020347042,0.285892496982645,-0.29332616398348405,0.003449130379507468,-0.02075391751926614,0.06607145925799436,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.10520235615680368,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.13977741681650055,0.37301686346754,0.10530322826782719,0.06056652168053403,0.19413639449106007,-0.07903038153523767,-0.004368417255150729,0.11560827101784633,-0.05615670090853633,-0.8819702085858201,0.4218980776058766,-0.3105805691226694,0.0882325052202099,0.0,-0.3059902373252601,-0.010986417336756156,0.1213628416590637,0.2642210542873229,0.9441510866682169,0.004927781364899636,-0.03191703639968905,-0.11323903437205803,0.28154666920523197,-0.3397448493930288,-0.06531479575150616,-0.021211325812772974,-0.04766705574706439,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.04875231138973827,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.6195073165077001,-1.1392136641035682,-0.1085723727439565,-0.013480260934379413,-0.026134566459527442,0.05173344878593074,-0.011902674085449977,-0.2927148022913309,0.30350748970644514,0.26989643272777525,-0.4700009721527222,-0.5826195629141724,-0.052242057005713397,0.0,-1.3466501208610944,0.003721993014346199,0.09744608780539751,-0.3336014163351663,-0.28333373101513887,0.005842334446417428,0.05705943320009184,-0.06900573922653347,0.27206214979443016,0.3440708673490833,-0.1618549938625673,-0.024892725871521817,0.08170797796074625,0.9112111619126855,0.1414162227142849,-0.29306963284779347,-2.6799933532821147,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.41311169124988756,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.13632612257411783,0.37301686346754,-0.14937121923370134,-0.23000664642471835,-0.10238220678857733,0.09699785158941215,-0.011501441473185516,-0.3830574965445114,0.33907867339364123,-0.2375692903684237,-0.6758238297893215,-0.07142540974552455,-0.019824850338192455,0.0,-0.9652317925063316,0.034270229897404934,-0.05411498338883762,0.2642210542873229,0.45681220123561883,0.0004566329663681982,0.03108498895942947,-0.024690455332926055,0.2741589133784317,0.31391608084160977,-0.1398736379678496,-0.020434021634247134,0.07657251900143969,0.4290888540223758,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.15652057867231767,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.27437789226942705,-0.1310599790561627,-0.1542609686257307,0.020936090549658587,-0.026134566459527442,-0.04633942395494566,0.010700096405447777,0.1492844007753043,-0.03560446144482308,0.26989643272777525,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.2611211167051726,0.007116241556908307,-0.014333267047526632,-0.7871281618986092,0.3106105356058388,0.004927781364899636,-0.03191703639968905,-0.5690129639939738,0.027633969377141715,-0.35002720410699895,-0.03311566546862672,-0.024039553983241774,-0.511135904935691,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.00256591112577571,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.4503938986309463,0.37301686346754,0.44962308128989387,0.19379003460391145,0.4694750956792949,-0.24248516943669848,0.024609493630615625,0.4523695685924255,-0.46720149018280094,0.16518128351744849,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,2.142621253347291,-0.010986417336756156,-0.1915690008683793,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.5785339595872057,0.048367644236435414,-0.33668664087463707,-0.12073446357498367,-0.02437460605969999,-0.20551346111791308,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.27968431270955124,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.27782918651180977,0.37301686346754,-0.1519907278365742,-0.15993990416778853,0.11546819415156472,-0.032329013563391774,0.0022551052330244477,-0.23318021575582504,0.23744672000165265,0.5391639592686162,-0.5974151221182358,-0.5326532171157328,0.0882325052202099,0.0,0.043811404199390086,0.034270229897404934,0.1271532136446882,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.5418177466708474,0.18388711615924222,0.4596677561747357,-0.15943969228058852,-0.024560189697966056,0.09055468033006639,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.15138875642076624,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.03278729530263593,-0.1310599790561627,0.1456082277854604,0.13571097451231184,0.253992633879807,-0.11456403107903365,0.011002474605994909,0.16685455543136932,0.04213661826574426,0.39282291223555055,-0.819004948145217,0.46667369885305054,0.0882325052202099,0.0,0.9183155080110159,-0.00114801576411243,-0.019871883729428257,-0.5067683709156942,-0.019932360600618114,0.01610565236122823,0.015687105895913562,1.0544385536095948,0.2695750884925151,0.011239914945367798,-0.13081693577696624,-0.022782036137335402,0.08462973264498588,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.00256591112577571,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.17083906499794513,0.37301686346754,-0.1154146262334975,-0.07695883267782885,0.10235682742831588,-0.024545452234750867,-0.01789144233517502,-0.2772799094858295,0.14936569372859598,-0.532919711218063,0.4218980776058766,0.46667369885305054,-0.11987795733671328,0.0,-1.5302959826615359,0.019184680819351253,-0.03648773377513319,0.2642210542873229,2.0000520051055113,0.004927781364899636,-0.03191703639968905,-0.10953836517197532,0.13362600101378513,-0.28152833974076485,0.11736317297797637,-0.0006049053945587735,0.01183574025657377,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,-0.5264659065008088,1.98658638771192,0.15652057867231767,0.025887132012445798,1.9166998682446303,1.4633414520735761,0.057319369999123765,-1.698163609652699,0.02149536197899615,-0.6283619674875065,-0.7549545550679797,0.09106710291920785,3,AGAINST,Logistic Regression
-0.723046143779182,-1.1392136641035682,0.05233094318750923,0.18572908305421532,-0.9136216358709076,0.3048983063263327,0.0027749747306428426,0.04120751922811374,0.20672078060407473,0.11647656295450623,0.09002866374221226,0.1413114471422847,-0.10777851183921788,0.0,0.5102135928989237,-0.022563699187355495,-0.025924800531792285,-0.05505385246425566,0.35481103916833107,0.03287245885572112,0.05535722447558241,-0.6118620446070051,0.31289025496958445,0.5070423680189267,-0.16926079340275216,-0.025519085657209083,0.09517564223125309,0.4290888540223758,-0.32997118633333145,0.09254830510982948,0.331235133551722,0.549403399052028,0.027708731921095197,-0.28686081509648614,0.3104752462188596,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,-0.1310599790561627,-0.01441413601369145,0.01297930064264422,0.4694750956792949,-0.24248516943669848,-0.012945878877337566,-0.13359508918734217,0.24801644315441937,-1.049514447322343,-0.4343250101623781,-0.6525724470319874,-0.13652679434126735,0.0,-1.3942620109575046,0.0016854438888089472,0.04936082479434232,-0.7170382141528805,1.0708591968806924,-0.03978370262041474,0.0315551533277811,-0.621320290412169,0.23498336087631436,-0.35478734695472536,-0.17079705494376754,-0.023247249956815798,-0.8992626023438408,0.4290888540223758,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,1.9711592237487081,0.07954324489904668,-0.8370172684024137,1.9166998682446303,-0.029864111266807655,0.057319369999123765,-1.9562996684726148,-0.5997008786984148,-0.7224087113329987,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.34340377711708164,-0.6351368215798653,-0.1041028361903047,-0.2155121224869474,0.15971905684253085,-0.10457019214484099,-0.021030716014466377,-0.4158431517170364,0.30350748970644514,0.03428734700453984,-0.2470262097130725,-2.1565594555650076,0.0004359038290078463,0.0,-1.5302959826615359,-0.003915066206418487,0.11389525847760315,0.19813961782863537,0.2512161089437419,0.007722249113981784,0.0416049167012972,-0.6328560995156771,0.323592347864558,-0.35567679472768765,1.3126616865929963,-0.024167413240951896,0.08449398717932921,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.3104752462188596,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.10526447439267328,0.37301686346754,0.2656140910108945,0.15255648351314385,0.20862790507991494,-0.08763326510899884,0.002647287485613767,0.0004004586897008363,0.08446388489581734,-0.7717437357328436,0.046361635602256236,0.46667369885305054,0.0882325052202099,0.0,0.9672877378244664,0.012832870681223374,-0.09187390059414964,0.2642210542873229,0.11054509842824664,0.004927781364899636,-0.03191703639968905,-0.49936120514062005,0.2847821521471715,-0.3243477424557077,0.517654473394061,0.02553097569632074,-0.128930096428985,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.04875231138973827,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.17429035924032787,-0.1310599790561627,-0.2281105660612328,-0.09656816875153068,-0.11359509507226104,0.10365438141345369,-0.01834599780004979,-0.2904862348809109,0.11309703585145499,-0.4507901824256506,0.0021808777194772407,0.46667369885305054,-0.4075600673418722,0.0,-1.0711813281604323,0.010310828420496123,0.24250030080179835,-0.29649852767850765,1.0373188147656252,-0.03978370262041474,0.04001811195811047,-0.15018112759493712,-1.0921131169961946,-0.13985793840032595,0.1538178066316292,-0.024975744526923586,-0.051359236204720084,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.07441142264749527,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.38136801378329166,0.37301686346754,0.2690357457888099,0.16975923334846663,0.018920857371274892,0.024986301674782614,0.015125813704364818,0.40644757346861926,-0.4111499280090376,1.2123327756207172,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.3264174231231072,-0.002757936021454137,-0.13618283404936285,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,0.05227327026852309,0.18055833817152828,-0.056085670544322154,0.45638466959475166,-0.023685399497355875,0.07930480251795938,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.2540252014517942,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.38136801378329166,0.37301686346754,0.4207291076097205,0.20734608597660673,0.4694750956792949,-0.24248516943669848,0.005642133778114015,0.6819795442114569,-0.5793046145303278,1.2123327756207172,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.0124928730368832,-0.07681426785917228,-0.025410500411329934,0.2642210542873229,0.6561781089125909,0.004927781364899636,-0.03191703639968905,-0.6134757786758804,0.3167555018756527,-0.3540991978578042,1.272076316213189,-0.021074828299000713,0.08471202923407391,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.20270697893628023,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
