word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
-0.723046143779182,-1.6432905066272707,-0.1472390610685723,-0.004600001579308863,-1.0288796968334242,0.4417441752670906,-0.016633486513777412,-0.24073217176455725,0.37878604123051113,-0.5410371646452202,0.09002866374221226,-0.18405080456848255,-0.23845252321216967,0.0,-1.1032125831256256,-0.0036190561591019923,0.13756492445853236,-0.12627494832469985,0.35481103916833107,-0.026742853124698047,0.02626580418382525,-0.5327450780854435,0.27913237663069707,0.48155152838246945,-0.1706621723239529,-0.025020059890514548,0.09395800841649214,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.4387708025076445,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-1.1026885104412822,-0.6351368215798653,-0.12865769750357717,-0.13920795993728952,-0.4483205749481543,0.24787919426768368,-0.02755074596376381,-0.3895336753440224,0.25212689104716207,-0.009343965166429363,0.15763169249221798,-1.3469195930902973,-0.17190557297594408,0.0,-1.9977581763353864,0.011641906280324412,0.03539889524204854,-0.6297120487652321,-0.1117498317690789,0.0019470157658786809,0.018860715382287056,-0.6220564152243484,0.3258066296625243,0.5140773477097609,-0.1737457999291038,-0.025437277207862555,0.0956301326125405,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,1.984515627448402,0.8493165826317564,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,-1.0890680299833533,-0.2691358853359037,0.02149536197899615,0.06131415404610841,0.01225354552860562,-0.6330207792150725,3,AGAINST,Logistic Regression
-0.7575590862030092,-0.6351368215798653,-0.1481209992186939,-0.1286865248993363,-0.5442719405137512,0.29245777278626384,-0.013325226074387596,-0.31682384973132915,0.3455461613367678,-0.7153779257512088,-0.22675577676401334,-0.1692616113089021,-0.10332371599695796,0.0,-1.5302959826615359,0.01575614693797542,0.006006180024186523,-0.8355932389962586,0.3322085089375105,0.02664478787205233,0.018785153251659123,-0.336321461809255,0.3157211329047857,0.43250099948611553,-0.1639637181247967,-0.02197561112467587,0.0946987154414312,0.4290888540223758,-0.32997118633333145,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.5157481362809154,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-1.2752532225604187,-2.1473673491509735,-0.2830105564311137,-0.14669622791700956,-0.5385445561284796,0.2561904546694528,-0.02666667410623196,-0.3010624869981584,0.23296802375048026,-0.8642218782111879,0.18002714885778245,-0.24471156336201533,-0.007004486119398932,0.0,-1.9383978977736278,-0.00024755189136199907,0.15898389547088063,-0.8513619904325277,-0.15649139610964263,-0.012956812229226115,0.04424959127327513,2.5044294078618607,0.31847488431087734,-0.28248134424307,-0.16409590879265262,-0.02280388518627852,0.08982235153083341,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.7979983601162424,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.0017256471211913726,-0.1310599790561627,0.09567190370776932,-0.03813360939482687,-0.4316333809367457,0.29245777278626384,0.000900293814988615,-0.21349936070276518,-0.07484055496645736,-0.5011878478209951,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,0.3936130457240408,-0.002757936021454137,0.010590508021030787,-0.36658847542423645,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.6290652071979728,0.32358983368662264,0.5148440418266933,-0.17271133374122455,-0.02549885125285695,0.09559995047917422,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.05388413364128969,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.27782918651180977,-0.1310599790561627,-0.16901753375524795,-0.200726094769513,0.4694750956792949,-0.24248516943669848,-0.012647820365369681,-0.34142491854765405,0.10532518059206768,-0.1340048570834849,-0.08775852225617961,0.46667369885305054,-0.11244544081682327,0.0,-1.00559352037456,0.00517667096115853,0.017329158317344426,-0.4366784231699653,1.3966800517127715,-0.050961573616743326,0.0315551533277811,1.2624997807328613,0.3029828223435288,-0.1191683028751938,-0.11410695503855756,0.04105638728163807,0.04329182511688271,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.12572964516300925,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.23986494984559975,-0.6351368215798653,-0.13672531563362553,0.010376110940826433,-0.38502432180143353,0.11260626634923346,0.01741497782449432,0.17367056370311867,-0.12702649216271997,0.23739862780043314,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.3555675599168284,-0.007865269251641572,0.03828359143053902,-0.2346828502206319,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.5564692469252512,-1.446493560990449,-0.33592476050634024,-0.12046905686864562,-0.02324512664466324,-0.2077695979762946,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.13977741681650055,0.37301686346754,0.26422008350878107,0.16626151398093422,0.19413639449106007,-0.07903038153523767,0.013018329276309084,0.283988919805136,-0.15891789822710253,0.16518128351744849,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.4080378061455254,0.011641906280324412,-0.1666452257998219,0.2642210542873229,0.15222539784024466,0.004927781364899636,-0.023454077769359705,0.10969667498377705,0.2410270157340125,0.2670562261613021,-0.12583305953196963,-0.024657543544420055,0.07055280112931235,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.10007053390525227,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.17429035924032787,0.37301686346754,0.3748386788235625,0.1476488552541092,0.17794000030351634,-0.06941539401162237,0.024609493630615625,0.33351264003669173,-0.32212685867423707,0.6579584562719278,0.0021808777194772407,0.46667369885305054,0.0882325052202099,0.0,1.7559983863989934,0.010310828420496123,-0.09187390059414964,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.24162372666392345,0.1207252947225473,-0.21059730884634814,0.02706364250692039,-0.018353464165105728,-0.11683492799783017,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.10007053390525227,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.13977741681650055,0.37301686346754,0.3701646536694168,0.25456479374856966,-0.356541007885409,0.24787919426768368,0.01881391145346236,0.70494054177336,-0.26167909554566876,0.16518128351744849,0.025498499935388684,0.46667369885305054,0.0882325052202099,0.0,1.6835065988461877,-0.05624306457091724,-0.12510560068555956,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,0.4215376405439701,0.19835935810009572,0.17177581577565026,-0.1422313842502612,-0.020524722614394603,0.05967291931068306,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.12572964516300925,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.06730023772646324,0.37301686346754,0.07219555009262839,0.08870341436157018,-0.15003698199423315,0.1252881033415881,0.0028760604662908646,0.010370365525790383,-0.46720149018280094,1.2123327756207172,-0.1727012888998557,0.46667369885305054,0.0882325052202099,0.0,0.3061626353428776,-0.03361474095383668,-0.1998769258912318,0.2642210542873229,-0.6397002909877261,0.0004566329663681982,0.0315551533277811,0.27850665062765495,0.24586579842719666,-0.31947738976089074,-0.06115015947933845,0.00222899302386091,0.02818176383687663,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.00256591112577571,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.03278729530263593,0.37301686346754,0.11451579958614339,-0.026854883035836524,-0.607937213318145,0.39712052235162604,0.006466801597788,-0.09669776440960579,-0.1991288015256719,-0.42668695114961586,-0.19855343526967015,0.46667369885305054,0.0882325052202099,0.0,0.22631660847312057,0.016561107066646253,-0.00325603368372333,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,0.4356105652642327,0.2705263855676074,-0.34170889317356445,0.5520519529797101,-0.012785111895621743,0.004133992104358306,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.05388413364128969,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,-0.6351368215798653,-0.11929926047272087,-0.08604541367510259,-0.3235003637428212,0.2282646197195083,-0.004600240542236862,-0.31544618987761497,0.1740283810850518,-0.6725399101651666,-0.14891731423962662,-0.09294937408946846,-0.02414714456052873,0.0,-0.03392229391719884,0.0016854438888089472,0.08689154640551394,-0.21229896072890359,-0.06951379503158656,0.004927781364899636,-0.00018094153595397575,0.09951048692182533,-0.32365348843096775,0.16984403751883295,-0.13140529174288962,-0.024412276822881506,0.0278388950400875,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.13086146741456067,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.20535200742177245,-0.6351368215798653,-0.1009103100805535,0.0981334047858227,-0.23853870737616598,0.1252881033415881,0.009706568032221505,0.30804329820332016,0.03926441088727517,0.8757483674446666,-0.3425868221872077,0.46667369885305054,-0.11244544081682327,0.0,-0.5780581807333208,-0.009370108506964672,0.007821199680079972,0.19813961782863537,-0.6397002909877261,-0.028605831624086142,0.020976455039869394,-0.6080255570637859,0.313892546166719,0.5021589246747967,-0.16966677289856552,-0.02542725016300669,0.09280575803235198,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.00256591112577571,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.41242966196473624,-0.1310599790561627,0.03830886772507238,0.14554980132228465,-0.40513019044803905,0.14692182526972253,6.349852737824652e-05,-0.1122008420473102,0.058694049035743594,1.2123327756207172,-0.2076777222237221,0.46667369885305054,0.0056004097931963495,0.0,-0.15295201915822576,0.02229052915895055,-0.06436543774070488,-0.8572181096443381,-0.6397002909877261,-0.06661059301160335,0.06329124819151617,-0.37899449018991366,0.2542916008702459,0.4088264081392207,-0.12625980632361222,-0.02527198172196036,0.08888641871474941,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.18217968993007466,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.27437789226942705,-0.6351368215798653,-0.22577355348415995,-0.007514779868351297,-0.356541007885409,0.14980632152680728,0.007222747099155819,0.19979859541149117,-0.15891789822710253,0.5840418803587566,0.18405833100358385,0.46667369885305054,0.0882325052202099,0.0,0.8308650976298535,-0.03361474095383668,0.09366975824955548,-0.7092192905948125,-0.16454487769094367,0.004927781364899636,-0.03191703639968905,0.2772303417084575,0.22867980627534362,-0.34825119206845156,0.10598418759927432,-0.01827225621350125,0.0036603663734714356,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,-0.5264659065008088,-0.28686081509648614,0.13086146741456067,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,-0.1310599790561627,-0.03348415864260593,0.06056197785199043,-0.5217442285983498,0.34595206700856007,-0.004600240542236862,-0.19421212275076646,-0.26989999133115405,0.8353582384635404,-0.4343250101623781,0.46667369885305054,0.0882325052202099,0.0,-0.3059902373252601,0.0016854438888089472,-0.12510560068555956,-0.8572181096443381,-0.6397002909877261,0.0004566329663681982,0.0315551533277811,2.28668567514496,0.2932337845277605,-0.3272041790374025,-0.14656174534179328,-0.016235398101811377,0.08251835282973931,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.06730023772646324,0.37301686346754,0.012601729377270691,0.06622072261470531,0.26297106978811907,-0.11989407851060288,-0.01451068606516895,0.010370365525790383,0.14936569372859598,0.03428734700453984,-0.4700009721527222,0.46667369885305054,-0.028829629968059323,0.0,-1.0512198214429926,0.01729898718459455,-0.03648773377513319,0.2642210542873229,-0.04575602436674834,0.022812374959025376,0.00828201709437537,-0.3010203707681438,-0.014567270641144752,-0.291570663108769,0.7917439502162368,-0.02219098765386958,0.06385476095636752,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,-0.5264659065008088,-0.28686081509648614,0.05388413364128969,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.13632612257411783,0.37301686346754,-0.011847017582875966,0.031245356799395736,0.08823689403404765,-0.01616315541929132,-0.0034767892278963768,-0.03334384137090989,-0.23006026560149445,0.4873817426261467,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,-0.2080457776983582,-0.012727057614993086,-0.03648773377513319,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.5914557910065605,0.3138985699514091,0.47781946045928386,-0.16227209310627175,-0.023967416790923953,0.0875695343093273,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.13086146741456067,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.7920720286268366,-2.1473673491509735,-0.32377228088274823,-0.16788634475578512,-0.4116087481230563,0.2151882366873915,-0.021755163786610535,-0.22115302655673283,0.4370970462205813,-0.4631096117445121,-0.21234124666690407,-0.46603142271781334,-0.47366574368348324,0.0,-1.1395601064903835,-0.010986417336756156,0.22348262523625917,-0.26649146465924306,-0.006159739925349496,-0.02115391762653375,-0.0022966811935363173,2.189155829307896,0.1888753604092224,-0.25129403481493273,-0.16921348826880472,-0.01721497460736103,0.0806177245748554,-0.0530334538679341,-0.32997118633333145,-0.29306963284779347,0.331235133551722,-0.01699185770264004,-0.5264659065008088,-0.28686081509648614,0.49008902502315854,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-1.1372014528651098,-0.1310599790561627,-0.13403518704960946,0.008639334831147354,-0.4316333809367457,0.18546918434167134,0.0018486618076136987,-0.14461636801705574,0.026052256946316504,0.012868339211519083,0.16243653585792106,0.21229957478827027,0.03715084622896529,0.0,-0.11763550727352562,0.02686459671363315,-0.07181667835401928,-0.36658847542423645,0.6561781089125909,-0.02935102302384138,0.05271254990360448,-0.5040547215244908,0.1222396908374729,0.4273337542659029,-0.1511210048468354,-0.025055515393278643,0.07398953972716533,-0.0530334538679341,-0.32997118633333145,-0.6786875708054164,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.6183845813119434,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,0.37301686346754,-0.13836928310163535,-0.03921005393399602,0.07298736596823713,-0.007110274858595004,-0.012945878877337566,-0.19421212275076646,0.026052256946316504,-0.2955653730079898,0.136490381683125,0.46667369885305054,-0.36128609390274463,0.0,-0.5018791565790642,0.017977836893106943,0.03440655975320775,0.2642210542873229,1.6410456928368322,0.0719950073428712,0.08868012408250421,0.46443279576537366,0.24720956972051672,0.10146002904788544,0.04061854366529487,-0.023800612562316865,0.09057052575331354,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.07954324489904668,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.03623858954501868,0.37301686346754,0.24530141026581023,0.016465795442673282,0.4694750956792949,-0.24248516943669848,0.004738926166090131,-0.26926178335310136,0.061284667455539364,0.31477435381791563,-0.5974151221182358,-0.1995442451261385,-0.04555279213781223,0.0,0.5457007159521495,0.034270229897404934,-0.12510560068555956,0.2642210542873229,0.7178866041459391,0.01576692899770312,0.024342404495114035,-0.6216431978090019,0.32171081375545474,0.4812204261937061,-0.1706712321249159,-0.023616935354808716,0.08401495540957994,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.05388413364128969,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.415880956207119,0.37301686346754,0.38605633919351234,0.08294701973121077,0.4694750956792949,-0.24248516943669848,0.014177445711739737,0.19979859541149117,-0.5288582085739406,0.26989643272777525,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,1.2243919443450841,-0.006460752613340051,-0.0807966672303464,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,0.020039733403685665,0.24492376428137755,-0.3511552882771144,0.7818857990826475,-0.021400460559147152,0.0007795115215490244,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.22836609019403717,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.03278729530263593,0.37301686346754,0.12487994231924893,0.07938176239196852,0.03851017208031914,0.013357107278631326,0.015538147614201813,0.4304068752723443,-0.03828518833139432,0.8025778439281339,-0.5087791917074435,0.46667369885305054,0.0882325052202099,0.0,0.9672877378244664,-0.0365662614256298,-0.09187390059414964,0.2642210542873229,-0.019932360600618114,0.004927781364899636,-0.03191703639968905,1.5934527412481831,0.22309571945876114,-0.3216228762197039,0.23090646195204817,-0.02439532275946602,0.05755934304396995,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.04875231138973827,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
