word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
0.20880330166415517,0.37301686346754,-0.14134897413740327,-0.1932230000830235,0.4694750956792949,-0.24248516943669848,-0.007990656115871523,-0.3684860942456112,0.0722947957396713,-1.143758081611637,-0.024051447273422778,-0.4077373526196353,-0.0873606975621942,0.0,-0.7957125354597706,0.034270229897404934,0.09687424361551278,0.2642210542873229,2.0330489088066783,0.004927781364899636,-0.03191703639968905,-0.409136191202794,0.2451107192568034,0.37560719971498063,-0.0646898068620708,-0.02156542330333058,0.09130875524680122,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.07441142264749527,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.03278729530263593,0.37301686346754,-0.11349534054218184,0.059661535746967045,0.03851017208031914,0.013357107278631326,0.015538147614201813,0.23274263539161302,-0.1991288015256719,1.2123327756207172,-0.19855343526967015,0.46667369885305054,0.0882325052202099,0.0,1.5038530383892341,0.016561107066646253,0.021667741384834086,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,0.508495428981768,-0.3799640069555382,0.07672225329445212,-0.10385804139077857,-0.02443897480449701,0.07459995809555979,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.04875231138973827,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.6885332013553547,-1.1392136641035682,-0.1519907278365742,-0.14335857676694813,-0.47454330839465253,0.21285316828879922,-0.002712536633106938,-0.1610170805612722,0.3695682594112379,-0.5827840679848857,0.25201254431852455,-1.5319801330845164,-0.11244544081682327,0.0,-0.9323792233112619,-0.02391688797508787,0.10661627474350051,-0.5471287493423233,-0.30030356720430984,0.004927781364899636,-0.03191703639968905,-0.6312395030211619,-6.4908789209533255,-0.3559287636163782,-0.17398169341677835,-0.024865409443359028,0.09444395047101718,-0.0530334538679341,-0.8013585953809478,-0.29306963284779347,-2.6799933532821147,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.38745257999213056,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.17429035924032787,0.37301686346754,-0.08788981143686173,-0.1173240510460981,0.17794000030351634,-0.06941539401162237,6.349852737824652e-05,-0.2904862348809109,0.221903009482878,-0.4507901824256506,0.0021808777194772407,-0.3563014084153596,0.0882325052202099,0.0,-0.1771159483424942,0.034270229897404934,0.0715152915219489,0.2642210542873229,0.1988092618889496,0.004927781364899636,-0.03191703639968905,0.45889286305734717,0.3110639855642033,-0.35402835837152413,0.49653605327318967,0.1977951224881117,0.0818801951853349,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.04875231138973827,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.27437789226942705,-0.1310599790561627,-0.2416652390082554,-0.21616915322409694,-0.026134566459527442,0.05173344878593074,-0.02755074596376381,-0.4063717402227514,0.3959925672931547,-0.9866853577961469,-0.2916211622010025,0.0003211380676185423,-0.19271661923163666,0.0,-1.7598533099120874,0.020693235727156624,0.12690145834096536,-0.576858318661423,2.211232188792972,0.021135694309576087,0.027323674012616424,-0.5786409627367733,0.20971069063608186,-0.35298646916158666,0.1646413923627455,-0.005993082520320107,-0.6725930223825299,-0.0530334538679341,-0.8013585953809478,-0.6786875708054164,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,1.9887738559118064,0.15652057867231767,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,-3.381842829948307,-2.535451082491662,0.02149536197899615,0.06131415404610841,0.01225354552860562,-4.169911588101746,3,AGAINST,Logistic Regression
0.20880330166415517,0.37301686346754,0.40989386747965534,0.19808759879624582,-0.15003698199423315,0.1252881033415881,0.011569433732020766,0.38922682529719194,-0.27452424521048946,0.03428734700453984,-0.024051447273422778,0.46667369885305054,0.0882325052202099,0.0,0.9183155080110159,-0.016643498241026296,-0.025410500411329934,0.2642210542873229,0.2512161089437419,0.004927781364899636,-0.03191703639968905,1.0575043061222957,0.2761681176351306,-0.21799226013692083,0.11263312128326443,-0.002375048041354181,0.08559959530393237,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.12572964516300925,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.23986494984559975,-0.1310599790561627,-0.22714352637416813,-0.24957077306327247,0.2985752121831494,-0.1410304734978609,-0.025752117012233483,-0.29663400704758675,0.5108016291249321,-0.7375355200198518,-0.5622663910932667,-0.015759984718085734,-0.008646503211461173,0.0,-1.403643664178473,0.020225063514389446,0.16710258442376813,-0.576858318661423,0.3433798744538937,0.0041825899651444,0.03790237230052812,-0.09231764696879644,0.29475676821671604,0.29833690661596407,-0.07897187141053204,-0.0008327280030693866,0.09524176268139033,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.18217968993007466,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.7920720286268366,-0.1310599790561627,-0.18074711116588976,-0.18281167654439046,0.028933173778119846,-0.013648466374653473,-0.017118698044887925,-0.3558575455865645,0.35488808836572827,-0.04424901490320503,-0.37090107773509995,-0.7769331299081013,0.0882325052202099,0.0,-1.1963944157516422,0.02521890045057272,-0.1737318148364089,-2.3291070123046436,-0.006159739925349496,-0.011839025129593256,-0.0017677462791407309,-0.5202140771059935,-1.3875420513800536,0.1829768856171971,-0.15908684298693584,-0.024121134766165966,0.01676963281619548,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,1.9810184524187886,0.5414072475386725,0.025887132012445798,1.9166998682446303,-0.029864111266807655,0.057319369999123765,-0.4118958977551634,0.02149536197899615,-0.3807859238600543,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,0.37301686346754,0.033260920558594746,0.05220828886634144,0.07298736596823713,-0.007110274858595004,-0.00042742137468650344,-0.19421212275076646,-0.047935805123051095,-0.2955653730079898,0.136490381683125,-0.09294937408946846,0.0882325052202099,0.0,0.13921185188793106,0.017977836893106943,-0.12510560068555956,0.2642210542873229,-0.6397002909877261,-0.00401451543216324,0.018860715382287074,-0.35662158861279375,0.2592293055026618,0.36611684195649563,-0.13246792977629093,-0.022334062932369208,0.07194287127490649,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.06730023772646324,0.37301686346754,-0.03705978788552731,0.07674700588784723,-0.5630450337765853,0.3704702851937791,-0.010163999432303996,0.19979859541149117,0.14936569372859598,-0.7510762720729112,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,-0.4001676023511271,0.01729898718459455,-0.025410500411329934,0.2642210542873229,0.5481882422542308,0.040696968553151136,0.018860715382287074,0.45336640365951536,0.31397195482042206,-0.34949749677082875,0.7381695246429619,-0.01739435937387732,0.07135008124477961,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.0017256471211913726,0.37301686346754,0.18235382474828973,0.07423880343061216,0.4694750956792949,-0.24248516943669848,0.000900293814988615,-0.07573337533134634,0.09331413155483265,-0.07280769196056656,-0.22675577676401334,-0.1692616113089021,0.0882325052202099,0.0,0.22631660847312057,0.01575614693797542,-0.10295113395795295,0.2642210542873229,0.6561781089125909,-0.028605831624086142,0.09185373356887773,2.0504874763436995,0.254555943234746,-0.3099781435725201,-0.14946199766104087,-0.01936012069416173,0.06453032180942192,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,-0.5264659065008088,1.969092946863297,-0.023093200131981288,0.025887132012445798,1.9166998682446303,-0.029864111266807655,-2.23545542996583,-3.541345643682633,0.02149536197899615,-0.8461544269191739,0.01225354552860562,-3.796141527485874,3,AGAINST,Logistic Regression
0.27782918651180977,0.37301686346754,0.5120547029916972,0.30499202335021686,-0.5925456089038961,0.3879832981832214,0.024609493630615625,0.8492668121624654,-0.15891789822710253,0.5391639592686162,-0.5974151221182358,0.46667369885305054,0.0882325052202099,0.0,2.142621253347291,-0.02391688797508787,-0.3328037262568712,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.21271065576323495,0.08233677113512547,0.056894056400838854,0.3494064038642371,-0.024733662143831287,0.0768456754238443,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.22836609019403717,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.10181318015029053,-1.1392136641035682,-0.16697431704500704,-0.07652456787435583,-0.3235003637428212,0.16942089607498254,-0.00042742137468650344,-0.13359508918734217,0.1740283810850518,0.45838370130636363,-0.7197327060851298,-0.6525724470319874,0.0882325052202099,0.0,0.3061626353428776,-0.014606949115489043,0.06397661881602719,-0.05697143671297884,-0.6397002909877261,-0.031400299373168294,0.06678221862652703,-0.6014573509828115,0.2145099890529976,0.4810954256992441,-0.16202675760506818,-0.025121971080281132,0.09185679938548319,-0.0530334538679341,-0.32997118633333145,-0.29306963284779347,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.028225022383532698,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.17083906499794513,-0.1310599790561627,-0.10658591205344468,0.01585326433548141,-0.6318797090736438,0.3568490528686575,0.0014271649220025434,0.11560827101784633,0.21787315860764006,-0.18386921385030744,0.15763169249221798,-1.0878348370983908,-0.01582272605825169,0.0,-0.612066673659329,0.019184680819351253,-0.053103583820838164,-0.7170382141528805,0.4162006274495683,-0.00401451543216324,0.018860715382287074,-0.2122114643983163,0.20714553138175487,-0.08874331856386848,0.3880293621559081,-0.024404321802255016,-0.06045646621404584,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.023093200131981288,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.20880330166415517,0.37301686346754,0.3949954123008159,0.2538371190610438,-0.15003698199423315,0.1252881033415881,0.018089463681318196,0.7680832850685936,-0.27452424521048946,0.03428734700453984,-0.024051447273422778,0.46667369885305054,0.0882325052202099,0.0,1.6179187910603159,-0.06755722637945752,-0.11956698400365787,0.2642210542873229,0.2512161089437419,0.004927781364899636,-0.03191703639968905,-0.17136033566653283,0.2908762890091909,-0.17854140556793202,-0.01270239442704512,-0.015224071104736957,0.05134340808448454,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.15138875642076624,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.10526447439267328,-0.1310599790561627,0.10251521326359986,0.11041475451199685,0.20862790507991494,-0.08763326510899884,0.013628390558114694,0.23967822275584919,-0.012888828353350488,-0.2757246078944536,0.046361635602256236,-0.26967244975552673,0.0882325052202099,0.0,1.3693755194506962,-0.008604488534958186,0.03274497474863739,-0.0862286844413212,0.11054509842824664,-0.03978370262041474,0.0315551533277811,0.40554346356768123,0.17578016461059265,0.18637256669279106,-0.13768746564939763,-0.024347251293519404,0.07142396869219958,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.10007053390525227,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.13977741681650055,0.37301686346754,0.07881708572766812,0.07963849995787946,-0.356541007885409,0.16615180031695329,-0.004368417255150729,-0.22115302655673283,-0.05615670090853633,-0.35839446253418533,0.025498499935388684,0.46667369885305054,-0.22393318861517514,0.0,-0.3059902373252601,0.011641906280324412,-0.20656282745724155,0.2642210542873229,0.15222539784024466,0.004927781364899636,-0.03191703639968905,0.17037398855526176,-0.7938499182987055,0.12308171357175138,-0.13361014166882937,-0.02491470111316029,0.07830354058691279,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.07441142264749527,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-1.2752532225604187,-2.6514441916746763,-0.14968200838997436,-0.09790964888117293,-0.20253800552588794,0.10658776743760748,-0.00544894952546744,-0.2496921195715276,0.17026627623406704,-0.8642218782111879,0.3009626132318299,0.22954527811469613,-0.10224147745900804,0.0,-0.4348645263080259,-0.00715110824911539,0.04378980131270615,-0.3568985369150729,0.3267174987684422,0.022812374959025387,0.018860715382287074,0.7030922236730898,0.2868475965318137,0.1078074798575014,-0.07852598814388387,-0.024812452123733033,0.07979788658515902,-0.0530334538679341,0.1414162227142849,-0.6786875708054164,0.331235133551722,-0.01699185770264004,-0.5264659065008088,-0.28686081509648614,0.7723392488584854,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.20880330166415517,-0.1310599790561627,0.05233094318750923,0.1894679822716975,-0.15003698199423315,0.1252881033415881,0.011569433732020766,0.10508448046864079,-0.043311551243715614,-0.5547353673035488,-0.024051447273422778,0.46667369885305054,0.0882325052202099,0.0,1.3264174231231072,0.00881336582818932,0.008324710287525561,-0.22640857993277883,0.2512161089437419,0.022812374959025387,-0.03191703639968905,-0.09732240726258633,0.19690352264653618,0.3354361534105803,-0.12814881660397834,-0.024902094754163037,0.09142057516145033,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.15138875642076624,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.17429035924032787,-0.1310599790561627,-0.101911886899299,0.07482316642455973,0.17794000030351634,-0.06941539401162237,0.00619999730318759,0.42265533645349207,0.11309703585145499,0.6579584562719278,0.0021808777194772407,-0.3563014084153596,0.0882325052202099,0.0,0.44742868288167914,-0.013648573056412684,-0.01156395870657582,0.19413110654159407,-0.6397002909877261,-0.03978370262041474,0.0315551533277811,2.5871031014348755,0.3023962235017855,-0.33404640930002194,-0.1467288835864133,-0.01602994537248258,0.08872250682226822,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.20270697893628023,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.2433162440879825,0.37301686346754,0.544973194434466,0.22854438547612796,-0.19133778717246824,0.14980632152680728,0.01765479501803171,0.5533979578647992,-0.3438880534005216,-0.04424901490320503,-0.05378141559870891,0.46667369885305054,0.0882325052202099,0.0,1.577557063192087,-0.020037746783588363,-0.24418585934644488,0.2642210542873229,1.2609213621994053,0.004927781364899636,-0.03191703639968905,-0.1670483541829752,0.016871687446486407,-0.2946042731100159,-0.060432909893650674,-0.02202639333252758,0.008664863048620507,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.15138875642076624,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
-0.06730023772646324,0.37301686346754,0.0026694259247112178,0.03671065807975272,0.26297106978811907,-0.11989407851060288,-0.005817312799439049,-0.052772377769443234,0.22643659171752048,-0.7510762720729112,0.1245983943530108,0.46667369885305054,-0.1458917651563288,0.0,0.13921185188793106,0.01729898718459455,-0.0697194338665431,0.2642210542873229,0.5481882422542308,0.004927781364899636,-0.03191703639968905,-0.07233886905782261,0.22902383415718977,0.3439250944827915,-0.1592467653982113,-0.024321957176119215,0.08511942900346697,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,0.07954324489904668,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.07075153196884598,0.37301686346754,0.27878746190586845,0.2065685154847909,-0.27393939752893887,0.1252881033415881,0.01939346967117768,0.5786550551828927,-0.15891789822710253,0.7411146041742462,-0.2916211622010025,0.46667369885305054,0.0882325052202099,0.0,0.6734543589437602,-0.006460752613340051,-0.1638759174588711,0.2642210542873229,-0.6397002909877261,0.06752385894433975,0.05271254990360448,-0.25635167359259425,0.27150951716051513,0.047680619997288995,-0.02267899003056222,-0.020089779297247565,0.04971977210035658,0.4290888540223758,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.10007053390525227,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.4503938986309463,0.37301686346754,0.6085399365308476,0.13811440988932508,0.4694750956792949,-0.24248516943669848,0.024609493630615625,0.4523695685924255,-0.6727238848199332,0.16518128351744849,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,2.142621253347291,-0.010986417336756156,-0.0697194338665431,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,0.11994276183174822,0.19320642959407094,-0.33332419330482405,-0.005867727033898049,-0.01484803293186304,-0.07172994396684475,-0.0530334538679341,-0.32997118633333145,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.2540252014517942,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.03623858954501868,-0.1310599790561627,-0.04982989232453259,0.04153580461013078,-0.0025341063576788387,0.03772303839437701,-0.005196357566172622,-0.12493551296399591,0.14936569372859598,0.31477435381791563,-0.5974151221182358,0.46667369885305054,0.0882325052202099,0.0,-0.3059902373252601,0.014874523939907331,-0.07352723283535056,-0.576858318661423,-0.6397002909877261,-0.004759706831918476,0.020976455039869394,-0.5819687528550105,0.23248563472286427,0.4893262556625475,-0.17093575189982463,-0.02535866909737737,0.09443759369541456,-0.0530334538679341,0.1414162227142849,-0.29306963284779347,0.331235133551722,-0.01699185770264004,-1.0806405449227128,-0.28686081509648614,-0.023093200131981288,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.38136801378329166,0.37301686346754,-0.18604433967392153,-0.1626459113569068,0.4694750956792949,-0.24248516943669848,-0.013325226074387596,-0.557914324131312,-0.4111499280090376,0.35557246389986097,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,-0.5285912819318555,0.034270229897404934,0.08259252488575217,0.2642210542873229,-0.6397002909877261,0.004927781364899636,-0.03191703639968905,-0.6121159225043324,0.2523352983740994,-0.3545900581689051,-0.16619150363721327,-0.021403782032762223,0.05690273566105966,-0.0530334538679341,0.1414162227142849,0.09254830510982948,0.331235133551722,-0.01699185770264004,0.027708731921095197,-0.28686081509648614,-0.15138875642076624,0.025887132012445798,-0.14426773201841306,-0.029864111266807655,0.057319369999123765,0.19483415502669024,0.02149536197899615,0.06131415404610841,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
0.03623858954501868,0.37301686346754,0.05233094318750923,0.019417307875188698,0.4694750956792949,-0.24248516943669848,0.019641851764484252,0.09155389261966201,-0.6433635427289143,1.2123327756207172,0.4218980776058766,0.46667369885305054,0.0882325052202099,0.0,0.5102135928989237,0.014874523939907331,-0.09187390059414964,0.2642210542873229,0.039093156579106454,0.004927781364899636,-0.03191703639968905,-0.46006791484453974,-1.94705729140341,-0.29431597796584524,-0.09859422480219486,-0.024691588176637056,-0.16327473733571754,-0.0530334538679341,0.1414162227142849,0.09254830510982948,-1.1743791098651961,-0.01699185770264004,0.027708731921095197,1.9349488001447417,-0.07441142264749527,0.025887132012445798,1.9166998682446303,-0.029864111266807655,0.057319369999123765,-1.3826639822061373,0.02149536197899615,-1.0881460485099153,0.01225354552860562,0.09106710291920785,3,AGAINST,Logistic Regression
