feature,shap_importance,iteration,stance,model
punctuation_density,0.9091225,12,AGAINST,XGBoost
anger,0.6098285,12,AGAINST,XGBoost
sentence_length_variation,0.5511553,12,AGAINST,XGBoost
joy,0.54152304,12,AGAINST,XGBoost
word_count,0.5155046,12,AGAINST,XGBoost
sentiment_polarity,0.4308904,12,AGAINST,XGBoost
hedge_C_count,0.4266864,12,AGAINST,XGBoost
adv_ratio,0.42046177,12,AGAINST,XGBoost
readability_score,0.41931763,12,AGAINST,XGBoost
punctuation_usage,0.33465272,12,AGAINST,XGBoost
type_token_ratio,0.31918243,12,AGAINST,XGBoost
adj_ratio,0.291476,12,AGAINST,XGBoost
disgust,0.28162372,12,AGAINST,XGBoost
noun_ratio,0.27193668,12,AGAINST,XGBoost
pronoun_ratio,0.26827514,12,AGAINST,XGBoost
sadness,0.24652281,12,AGAINST,XGBoost
subordinate_clause_ratio,0.24612388,12,AGAINST,XGBoost
function_word_ratio,0.22795205,12,AGAINST,XGBoost
avg_word_length,0.21699964,12,AGAINST,XGBoost
sentiment_subjectivity,0.19325192,12,AGAINST,XGBoost
stopword_ratio,0.18259269,12,AGAINST,XGBoost
fear,0.17940564,12,AGAINST,XGBoost
std_word_length,0.17001821,12,AGAINST,XGBoost
hapax_legomena,0.15395416,12,AGAINST,XGBoost
surprise,0.09831343,12,AGAINST,XGBoost
verb_ratio,0.096595384,12,AGAINST,XGBoost
sentence_count,0.05042096,12,AGAINST,XGBoost
certainty_adjectives_count,0.019323673,12,AGAINST,XGBoost
certainty_verbs_count,0.011562171,12,AGAINST,XGBoost
doubt_adverbs_count,0.010099155,12,AGAINST,XGBoost
certainty_adverbs_count,0.0074293525,12,AGAINST,XGBoost
avg_dependency_depth,0.0,12,AGAINST,XGBoost
doubt_verbs_count,0.0,12,AGAINST,XGBoost
doubt_adjectives_count,0.0,12,AGAINST,XGBoost
hedges_score,0.0,12,AGAINST,XGBoost
hedge_D_count,0.0,12,AGAINST,XGBoost
hedge_E_count,0.0,12,AGAINST,XGBoost
hedge_I_count,0.0,12,AGAINST,XGBoost
hedge_N_count,0.0,12,AGAINST,XGBoost
C_ratio,0.0,12,AGAINST,XGBoost
D_ratio,0.0,12,AGAINST,XGBoost
E_ratio,0.0,12,AGAINST,XGBoost
I_ratio,0.0,12,AGAINST,XGBoost
N_ratio,0.0,12,AGAINST,XGBoost
