feature,mean_feat_when_shap_positive,std_feat_when_shap_positive,count_shap_positive,mean_feat_when_shap_negative,std_feat_when_shap_negative,count_shap_negative,overall_mean_feat,overall_std_feat,feature_shap_correlation,total_observations
word_count,-0.0651853568377143,1.3733012818945902,1721,0.31424742102805114,1.531253248595822,1749,0.1260618848012551,1.467170247266837,-0.4593827842657086,3470
sentence_count,-0.3202292927293384,0.7024256791444597,2029,0.6675024545586324,1.272264855094439,1441,0.08994979886777002,1.0942246410795604,-0.546797427556034,3470
avg_word_length,-0.7771593920514314,0.5091722662209232,1851,0.8404971334387799,1.7361839716888958,1619,-0.022408407968246367,1.481777024875638,-0.8773735932181504,3470
std_word_length,0.6444965124802499,0.5796286333283186,1907,-0.8539166834013819,0.6490911974088566,1563,-0.030437154713695604,0.9644986604454057,0.9672011471831012,3470
type_token_ratio,-0.9567832308192384,0.8437106340691151,1492,0.6276660364745366,0.39460964841209956,1978,-0.053601487099616776,1.0050803493732232,-0.9486544028392561,3470
hapax_legomena,0.67021732306781,0.4524154188747366,1866,-0.8937261306813536,0.683521006621566,1604,-0.05271215814650078,0.9664879493067065,0.9220218208877797,3470
stopword_ratio,0.5617041596309025,0.8555962901989183,1793,-0.6006385610084262,0.7823068944194093,1677,-3.899383081341254e-05,1.0056429779917726,0.7566457434110885,3470
punctuation_density,0.2543278269513958,0.9628056050450406,1690,-0.3231123934627094,0.9586644589010016,1780,-0.04188070109964378,1.002982568631331,0.37890153644684804,3470
noun_ratio,0.7121172679947698,0.8261247569463679,1668,-0.6732854260027887,0.7274879342116507,1802,-0.007333929291570425,1.040184473525431,0.7417762603644986,3470
verb_ratio,-0.7915637567325566,0.4735671504297457,1766,0.8247870412034073,0.7101076680748265,1704,0.00217162069766892,1.0073626482128786,-0.9010182502037024,3470
adj_ratio,0.8465372183096125,0.8030053211027343,1519,-0.6533975434123283,0.4364784758401896,1951,0.003202140465374289,0.9711594476925558,0.9072860852002511,3470
adv_ratio,0.1749371966078012,0.9939401836524194,1756,-0.16657837040721749,0.9647726560531223,1714,0.006246222007299153,0.9942752810498576,0.4879759292295841,3470
pronoun_ratio,0.5392644690303129,1.1601884094604362,1399,-0.32565580938435407,0.6825067003730533,2071,0.023054124189743647,1.0002341080280883,0.5367117405291677,3470
avg_dependency_depth,,,0,,,0,0.0,0.0,,3470
function_word_ratio,0.19289159705561038,0.9999839405246734,1690,-0.17091412150464017,1.022560957881371,1780,0.006270796180323303,1.0277026918786158,0.5032548870530497,3470
punctuation_usage,0.26753537196902355,1.0918894059373794,1592,-0.28621927536377867,0.8130664786891649,1878,-0.032162388172475784,0.9902776796574662,0.40833349713655487,3470
readability_score,0.1665668662523474,1.043030506109997,1677,-0.19762961609739488,1.0006427410769192,1793,-0.021618808921453153,1.037295543982356,0.4336839613651273,3470
sentence_length_variation,-0.14172432181012368,0.9656146829939691,1818,0.26716080517102125,1.2615843093101067,1652,0.05293799224545312,1.1347162310798482,-0.37581916614625066,3470
subordinate_clause_ratio,-0.4056621208859101,0.7136961693306906,1948,0.49391903068233883,1.1040168104285948,1522,-0.011090791581335233,1.0097598611227072,-0.4393461530425247,3470
sentiment_polarity,0.3607286765313329,1.1941862140601673,1407,-0.2245389625176628,0.8529038542515257,2063,0.012772728589523689,1.0454630766719617,0.6722661118412823,3470
sentiment_subjectivity,-0.09213687247046592,0.9101508496952787,1811,0.08797273060970305,1.0835231399851768,1659,-0.00602683457133035,1.0007167139313526,0.29195118249509167,3470
anger,-0.3962638201956175,0.12958859658539612,2639,1.2987367709637199,1.4041024461537521,831,0.009657070655509125,1.003938041053981,-0.9390080570777627,3470
joy,1.318115008031857,1.2846325058353152,829,-0.4772005351223531,0.16522510052401979,2641,-0.0482908563687968,1.0004535077866488,0.889940762648708,3470
fear,-0.5203547198525592,0.486923398814419,2110,1.1478695752576948,0.9101786339286159,1360,0.13347382232321767,1.064009040973996,-0.7999979047098272,3470
sadness,0.9914489068497421,1.4544797490504136,982,-0.3533722499527741,0.4126414374265758,2488,0.02720826185704463,1.0427826494754344,0.8164999771224141,3470
disgust,0.15302963033033642,1.5269137030894844,1242,-0.004618567044078183,1.565524049634791,2228,0.05180767535909844,1.5534342853130945,-0.3584191130905961,3470
surprise,0.1257195761310829,1.0424357093369705,1540,-0.24761892754402684,0.8480595044790896,1930,-0.08192979334815682,0.9573073217681346,-0.0556410420396607,3470
certainty_adverbs_count,-0.24676957340006514,0.4761155139124734,2750,0.6976759735846295,1.664069903080292,720,-0.050803926763471445,0.9488398016863238,-0.3724497432881678,3470
certainty_verbs_count,0.1416132974740327,0.9985409931664108,1782,-0.007016069002107382,1.126937995840027,1688,0.06931174974731097,1.0653791128536005,0.24293309430895252,3470
certainty_adjectives_count,2.137218919576045,0.8552393482185191,674,-0.43662284443600985,0.04203836515873164,2796,0.06331068551906932,1.0864806602835855,0.9313100614644816,3470
doubt_adverbs_count,0.6941874816033752,1.3502596641542062,1245,-0.2788994459289966,0.7534179723610844,2225,0.07023404824328085,1.1115896619006453,0.5402644869258051,3470
doubt_verbs_count,0.2231880509805782,1.4497852664647153,857,-0.14207176304496746,0.47651642143199385,2613,-0.051862062578139634,0.8452479603415575,0.5691509522046213,3470
doubt_adjectives_count,-0.26818351896330334,0.45354886547993756,2718,0.8296968960077366,1.7103908367406293,752,-0.030256697044507407,0.9995517466950176,-0.7338561586075063,3470
hedges_score,0.3624644197114388,1.313824749668798,1236,-0.16928746472285233,0.7530449441387693,2234,0.020120411115990243,1.0219645381991591,0.4847088463421455,3470
hedge_C_count,0.24008137352792785,1.1424031799470724,1746,-0.10318143795308343,1.095837143794038,1724,0.06953812079211705,1.1324336562110515,-0.14058886314984326,3470
hedge_D_count,-0.180260019519674,0.227277906738639,3174,1.6989256651793223,2.5185960104650666,296,-0.019960606646214928,0.9285973802257051,-0.7942457329622642,3470
hedge_E_count,-0.17855556503597803,0.651964471466994,2275,0.20980943044504513,1.2135766795340621,1195,-0.04481027120317609,0.9053243412373889,-0.5061930014276725,3470
hedge_I_count,-0.06033580726186299,0.018590369782152144,2718,0.13564199471065785,1.3251754231829471,558,-0.02878019545181274,0.5361149057035142,-0.9860659126747988,3470
hedge_N_count,-0.19696350492662196,0.03991928333288694,3318,4.589096202081603,2.1614340649448054,152,0.012685219991317534,1.079163962924994,-0.9435999566410227,3470
C_ratio,-1.947872593204212,1.0702587411842546,499,0.38801955772909147,0.042966280245637554,2971,0.05210884207614662,0.915438455702828,-0.8386410917889495,3470
D_ratio,-0.04256237604991849,0.862364741001819,1826,-0.017397681414762098,0.8402660883442044,1644,-0.030639967410092245,0.851936622577362,-0.045347227294778185,3470
E_ratio,-0.18630084018567905,0.5633945261174532,2348,0.21021156580551037,1.2240536671750992,1122,-0.058091353291697935,0.856349331752674,-0.6772431144258119,3470
I_ratio,0.13761706083651945,1.849034070760968,1103,-0.07315778694298937,0.0224425094295632,2095,-0.0065463783823802805,1.0469415034110967,0.9693761813113922,3470
N_ratio,4.413641893731857,2.383017977660797,152,-0.19280680529327882,0.038604332941937915,3318,0.008974232819637835,1.0666056242447022,0.9433433802360017,3470
